536.210853,-0.792,-0.007,0.655,0.496,-0.635,-0.101,-0.453,-0.384
536.69429746,-0.796,0.001,0.652,0.506,-0.642,-0.11,-0.462,-0.378
537.23698567,-0.8,0.008,0.648,0.516,-0.65,-0.12,-0.47,-0.371
537.85393446,-0.803,0.016,0.644,0.526,-0.657,-0.129,-0.479,-0.364
537.21066726,-0.807,0.023,0.64,0.536,-0.665,-0.138,-0.487,-0.357
537.41143553,-0.81,0.031,0.636,0.545,-0.672,-0.147,-0.496,-0.351
537.00015305,-0.814,0.038,0.632,0.555,-0.679,-0.157,-0.504,-0.344
537.13093663,-0.818,0.046,0.628,0.565,-0.686,-0.166,-0.512,-0.337
537.1168101,-0.821,0.053,0.624,0.574,-0.693,-0.175,-0.52,-0.33
537.8910222,-0.825,0.06,0.62,0.583,-0.7,-0.184,-0.528,-0.324
537.44541885,-0.828,0.068,0.616,0.593,-0.707,-0.194,-0.537,-0.317
538.65334395,-0.831,0.075,0.611,0.602,-0.714,-0.203,-0.545,-0.31
538.47458632,-0.835,0.083,0.607,0.611,-0.721,-0.212,-0.553,-0.303
538.3928482,-0.838,0.09,0.603,0.62,-0.727,-0.221,-0.561,-0.296
538.13204709,-0.842,0.098,0.599,0.629,-0.734,-0.23,-0.569,-0.289
538.73812077,-0.845,0.105,0.595,0.638,-0.741,-0.239,-0.576,-0.282
539.35395569,-0.848,0.112,0.591,0.647,-0.747,-0.249,-0.584,-0.275
539.82353623,-0.851,0.12,0.587,0.656,-0.754,-0.258,-0.592,-0.268
539.76537208,-0.855,0.127,0.582,0.664,-0.76,-0.267,-0.6,-0.261
539.62823807,-0.858,0.135,0.578,0.673,-0.766,-0.276,-0.607,-0.254
539.57835778,-0.861,0.142,0.574,0.681,-0.772,-0.285,-0.615,-0.247
540.95301698,-0.864,0.149,0.57,0.69,-0.779,-0.294,-0.623,-0.24
540.96662591,-0.867,0.157,0.566,0.698,-0.785,-0.303,-0.63,-0.233
540.98826737,-0.87,0.164,0.561,0.706,-0.791,-0.312,-0.637,-0.226
540.49752065,-0.873,0.171,0.557,0.714,-0.797,-0.32,-0.645,-0.219
540.23234713,-0.876,0.179,0.553,0.722,-0.802,-0.329,-0.652,-0.212
540.98316423,-0.879,0.186,0.548,0.73,-0.808,-0.338,-0.659,-0.205
540.10488242,-0.882,0.193,0.544,0.738,-0.814,-0.347,-0.667,-0.198
540.71084908,-0.885,0.201,0.54,0.746,-0.819,-0.356,-0.674,-0.191
540.8971796,-0.888,0.208,0.535,0.753,-0.825,-0.365,-0.681,-0.184
541.80514584,-0.89,0.215,0.531,0.761,-0.83,-0.373,-0.688,-0.177
541.16418734,-0.893,0.223,0.527,0.768,-0.836,-0.382,-0.695,-0.17
541.04533022,-0.896,0.23,0.522,0.775,-0.841,-0.391,-0.702,-0.163
541.31445807,-0.899,0.237,0.518,0.783,-0.846,-0.399,-0.708,-0.155
542.85080083,-0.901,0.244,0.513,0.79,-0.852,-0.408,-0.715,-0.148
542.36533035,-0.904,0.252,0.509,0.797,-0.857,-0.416,-0.722,-0.141
542.04509234,-0.907,0.259,0.504,0.804,-0.862,-0.425,-0.728,-0.134
542.30957682,-0.909,0.266,0.5,0.81,-0.866,-0.433,-0.735,-0.127
542.81097322,-0.912,0.273,0.495,0.817,-0.871,-0.442,-0.741,-0.12
542.23093761,-0.914,0.28,0.491,0.824,-0.876,-0.45,-0.748,-0.112
543.23023511,-0.917,0.287,0.486,0.83,-0.881,-0.459,-0.754,-0.105
543.28004004,-0.919,0.295,0.482,0.836,-0.885,-0.467,-0.76,-0.098
543.22432994,-0.922,0.302,0.477,0.843,-0.89,-0.475,-0.767,-0.091
543.64005691,-0.924,0.309,0.473,0.849,-0.894,-0.483,-0.773,-0.084
543.0058753,-0.926,0.316,0.468,0.855,-0.898,-0.492,-0.779,-0.077
544.23123316,-0.929,0.323,0.464,0.861,-0.903,-0.5,-0.785,-0.069
544.11457264,-0.931,0.33,0.459,0.867,-0.907,-0.508,-0.791,-0.062
544.47718568,-0.933,0.337,0.455,0.872,-0.911,-0.516,-0.797,-0.055
544.56282369,-0.935,0.344,0.45,0.878,-0.915,-0.524,-0.802,-0.048
544.414084,-0.937,0.351,0.445,0.883,-0.919,-0.532,-0.808,-0.04
545.05323587,-0.939,0.358,0.441,0.889,-0.923,-0.54,-0.814,-0.033
545.78335916,-0.942,0.365,0.436,0.894,-0.926,-0.548,-0.819,-0.026
545.98371694,-0.944,0.372,0.431,0.899,-0.93,-0.555,-0.825,-0.019
545.93652472,-0.946,0.379,0.427,0.904,-0.933,-0.563,-0.83,-0.012
545.93044695,-0.948,0.386,0.422,0.909,-0.937,-0.571,-0.835,-0.004
546.22514269,-0.95,0.393,0.417,0.913,-0.94,-0.579,-0.841,0.003
546.94711772,-0.951,0.399,0.413,0.918,-0.943,-0.586,-0.846,0.01
546.41389571,-0.953,0.406,0.408,0.923,-0.947,-0.594,-0.851,0.017
546.70091291,-0.955,0.413,0.403,0.927,-0.95,-0.601,-0.856,0.025
546.95774588,-0.957,0.42,0.398,0.931,-0.953,-0.609,-0.861,0.032
546.43707546,-0.959,0.427,0.394,0.935,-0.956,-0.616,-0.866,0.039
546.64530082,-0.96,0.433,0.389,0.939,-0.958,-0.624,-0.87,0.046
547.5786118,-0.962,0.44,0.384,0.943,-0.961,-0.631,-0.875,0.053
547.5995766,-0.964,0.447,0.379,0.947,-0.964,-0.638,-0.88,0.061
547.12144558,-0.965,0.453,0.375,0.951,-0.966,-0.645,-0.884,0.068
547.55790262,-0.967,0.46,0.37,0.954,-0.969,-0.653,-0.889,0.075
547.22888606,-0.969,0.467,0.365,0.957,-0.971,-0.66,-0.893,0.082
548.301181,-0.97,0.473,0.36,0.961,-0.973,-0.667,-0.897,0.089
548.14836643,-0.972,0.48,0.355,0.964,-0.976,-0.674,-0.902,0.097
548.50843487,-0.973,0.486,0.351,0.967,-0.978,-0.68,-0.906,0.104
549.10229533,-0.974,0.493,0.346,0.97,-0.98,-0.687,-0.91,0.111
549.16191187,-0.976,0.499,0.341,0.972,-0.982,-0.694,-0.914,0.118
549.96692735,-0.977,0.506,0.336,0.975,-0.983,-0.701,-0.917,0.125
549.32292983,-0.978,0.512,0.331,0.978,-0.985,-0.707,-0.921,0.132
550.67945812,-0.98,0.518,0.326,0.98,-0.987,-0.714,-0.925,0.14
550.46215138,-0.981,0.525,0.321,0.982,-0.988,-0.721,-0.929,0.147
550.32920226,-0.982,0.531,0.316,0.984,-0.99,-0.727,-0.932,0.154
550.88785246,-0.983,0.537,0.312,0.986,-0.991,-0.734,-0.936,0.161
550.3508554,-0.984,0.544,0.307,0.988,-0.992,-0.74,-0.939,0.168
550.63719463,-0.985,0.55,0.302,0.99,-0.994,-0.746,-0.942,0.175
550.52013288,-0.986,0.556,0.297,0.991,-0.995,-0.752,-0.945,0.182
550.32017408,-0.987,0.562,0.292,0.993,-0.996,-0.759,-0.948,0.19
551.04125673,-0.988,0.568,0.287,0.994,-0.996,-0.765,-0.951,0.197
551.71191411,-0.989,0.575,0.282,0.995,-0.997,-0.771,-0.954,0.204
551.30152494,-0.99,0.581,0.277,0.996,-0.998,-0.777,-0.957,0.211
551.42225392,-0.991,0.587,0.272,0.997,-0.998,-0.782,-0.96,0.218
552.3200239,-0.992,0.593,0.267,0.998,-0.999,-0.788,-0.963,0.225
552.76690488,-0.992,0.599,0.262,0.999,-0.999,-0.794,-0.965,0.232
552.70198588,-0.993,0.605,0.257,0.999,-1.0,-0.8,-0.968,0.239
553.9568294,-0.994,0.611,0.252,1.0,-1.0,-0.805,-0.97,0.246
553.39514227,-0.995,0.616,0.247,1.0,-1.0,-0.811,-0.972,0.253
553.40038282,-0.995,0.622,0.242,1.0,-1.0,-0.816,-0.974,0.26
553.8675322,-0.996,0.628,0.237,1.0,-1.0,-0.822,-0.977,0.267
554.78209135,-0.996,0.634,0.232,1.0,-1.0,-0.827,-0.979,0.274
554.02993878,-0.997,0.64,0.227,1.0,-0.999,-0.832,-0.98,0.281
554.51479009,-0.997,0.645,0.222,0.999,-0.999,-0.837,-0.982,0.288
554.97779013,-0.998,0.651,0.217,0.999,-0.999,-0.842,-0.984,0.295
554.85469703,-0.998,0.657,0.212,0.998,-0.998,-0.847,-0.986,0.301
555.98518764,-0.998,0.662,0.207,0.997,-0.997,-0.852,-0.987,0.308
555.55909818,-0.999,0.668,0.202,0.996,-0.997,-0.857,-0.989,0.315
555.85364155,-0.999,0.673,0.197,0.995,-0.996,-0.862,-0.99,0.322
555.76791468,-0.999,0.679,0.192,0.994,-0.995,-0.867,-0.991,0.329
555.84799675,-1.0,0.684,0.186,0.993,-0.994,-0.871,-0.993,0.336
555.49943163,-1.0,0.69,0.181,0.991,-0.993,-0.876,-0.994,0.343
555.55214432,-1.0,0.695,0.176,0.99,-0.992,-0.88,-0.995,0.349
556.71096409,-1.0,0.7,0.171,0.988,-0.99,-0.885,-0.996,0.356
556.4899055,-1.0,0.706,0.166,0.986,-0.989,-0.889,-0.997,0.363
556.37273204,-1.0,0.711,0.161,0.984,-0.987,-0.893,-0.997,0.37
556.69223839,-1.0,0.716,0.156,0.982,-0.986,-0.898,-0.998,0.376
556.62612791,-1.0,0.721,0.151,0.98,-0.984,-0.902,-0.999,0.383
556.51186812,-1.0,0.727,0.146,0.977,-0.982,-0.906,-0.999,0.39
556.50207943,-1.0,0.732,0.141,0.975,-0.981,-0.91,-0.999,0.396
557.03648252,-1.0,0.737,0.135,0.972,-0.979,-0.914,-1.0,0.403
557.78964162,-0.999,0.742,0.13,0.97,-0.977,-0.917,-1.0,0.409
557.04729185,-0.999,0.747,0.125,0.967,-0.974,-0.921,-1.0,0.416
557.9786135,-0.999,0.752,0.12,0.964,-0.972,-0.925,-1.0,0.423
557.55947508,-0.998,0.757,0.115,0.96,-0.97,-0.928,-1.0,0.429
558.07735806,-0.998,0.761,0.11,0.957,-0.967,-0.932,-1.0,0.436
558.08782293,-0.998,0.766,0.105,0.954,-0.965,-0.935,-0.999,0.442
558.62284577,-0.997,0.771,0.1,0.95,-0.962,-0.938,-0.999,0.449
558.0794725,-0.997,0.776,0.094,0.947,-0.96,-0.941,-0.999,0.455
558.94646474,-0.996,0.78,0.089,0.943,-0.957,-0.945,-0.998,0.461
559.9366198,-0.996,0.785,0.084,0.939,-0.954,-0.948,-0.997,0.468
559.7755186,-0.995,0.79,0.079,0.935,-0.951,-0.951,-0.997,0.474
559.73227524,-0.995,0.794,0.074,0.931,-0.948,-0.953,-0.996,0.481
559.02215916,-0.994,0.799,0.069,0.927,-0.945,-0.956,-0.995,0.487
559.93205843,-0.993,0.803,0.063,0.922,-0.942,-0.959,-0.994,0.493
559.71998054,-0.992,0.808,0.058,0.918,-0.938,-0.962,-0.993,0.499
559.05127016,-0.992,0.812,0.053,0.913,-0.935,-0.964,-0.992,0.506
560.7398655,-0.991,0.816,0.048,0.908,-0.931,-0.967,-0.99,0.512
560.20070705,-0.99,0.821,0.043,0.903,-0.928,-0.969,-0.989,0.518
560.09646824,-0.989,0.825,0.038,0.898,-0.924,-0.971,-0.988,0.524
561.35835009,-0.988,0.829,0.032,0.893,-0.92,-0.973,-0.986,0.53
561.4404706,-0.987,0.833,0.027,0.888,-0.917,-0.975,-0.984,0.537
561.56298998,-0.986,0.837,0.022,0.883,-0.913,-0.978,-0.983,0.543
561.26674073,-0.985,0.841,0.017,0.877,-0.909,-0.979,-0.981,0.549
561.39948853,-0.984,0.845,0.012,0.872,-0.905,-0.981,-0.979,0.555
561.02663837,-0.983,0.849,0.007,0.866,-0.9,-0.983,-0.977,0.561
561.17088665,-0.982,0.853,0.001,0.86,-0.896,-0.985,-0.975,0.567
562.56143272,-0.981,0.857,-0.004,0.854,-0.892,-0.986,-0.973,0.573
562.17494174,-0.98,0.861,-0.009,0.848,-0.887,-0.988,-0.97,0.578
562.60179947,-0.978,0.865,-0.014,0.842,-0.883,-0.989,-0.968,0.584
562.22507085,-0.977,0.868,-0.019,0.836,-0.878,-0.991,-0.966,0.59
562.3996238,-0.976,0.872,-0.024,0.83,-0.873,-0.992,-0.963,0.596
562.2169653,-0.974,0.876,-0.03,0.823,-0.869,-0.993,-0.96,0.602
563.27721173,-0.973,0.879,-0.035,0.817,-0.864,-0.994,-0.958,0.608
563.27764885,-0.972,0.883,-0.04,0.81,-0.859,-0.995,-0.955,0.613
563.55482451,-0.97,0.886,-0.045,0.803,-0.854,-0.996,-0.952,0.619
563.07850296,-0.969,0.89,-0.05,0.796,-0.849,-0.997,-0.949,0.625
563.5762275,-0.967,0.893,-0.055,0.789,-0.843,-0.997,-0.946,0.63
563.72603586,-0.965,0.896,-0.061,0.782,-0.838,-0.998,-0.943,0.636
563.31844537,-0.964,0.9,-0.066,0.775,-0.833,-0.999,-0.94,0.641
564.531108,-0.962,0.903,-0.071,0.767,-0.827,-0.999,-0.936,0.647
564.56190896,-0.96,0.906,-0.076,0.76,-0.822,-0.999,-0.933,0.652
564.91152691,-0.959,0.909,-0.081,0.753,-0.816,-1.0,-0.929,0.658
564.70415163,-0.957,0.912,-0.086,0.745,-0.811,-1.0,-0.926,0.663
564.29276527,-0.955,0.915,-0.091,0.737,-0.805,-1.0,-0.922,0.669
564.00248166,-0.953,0.918,-0.097,0.729,-0.799,-1.0,-0.918,0.674
565.02139307,-0.951,0.921,-0.102,0.721,-0.793,-1.0,-0.914,0.679
565.82479768,-0.95,0.924,-0.107,0.713,-0.787,-1.0,-0.911,0.685
565.75962393,-0.948,0.927,-0.112,0.705,-0.781,-1.0,-0.907,0.69
565.71310926,-0.946,0.93,-0.117,0.697,-0.775,-0.999,-0.902,0.695
565.23706055,-0.944,0.932,-0.122,0.689,-0.769,-0.999,-0.898,0.7
565.74723227,-0.942,0.935,-0.127,0.68,-0.763,-0.998,-0.894,0.705
566.22349373,-0.939,0.938,-0.133,0.672,-0.756,-0.998,-0.89,0.711
566.04898307,-0.937,0.94,-0.138,0.663,-0.75,-0.997,-0.885,0.716
566.66668364,-0.935,0.943,-0.143,0.655,-0.744,-0.996,-0.881,0.721
567.34857812,-0.933,0.945,-0.148,0.646,-0.737,-0.995,-0.876,0.726
567.40328877,-0.931,0.948,-0.153,0.637,-0.73,-0.994,-0.871,0.731
567.21180337,-0.929,0.95,-0.158,0.628,-0.724,-0.993,-0.867,0.735
567.34853887,-0.926,0.952,-0.163,0.619,-0.717,-0.992,-0.862,0.74
567.75466999,-0.924,0.955,-0.168,0.61,-0.71,-0.991,-0.857,0.745
567.77460227,-0.922,0.957,-0.173,0.601,-0.703,-0.99,-0.852,0.75
567.41226974,-0.919,0.959,-0.178,0.592,-0.696,-0.988,-0.847,0.755
568.97274574,-0.917,0.961,-0.184,0.583,-0.689,-0.987,-0.842,0.759
568.82348868,-0.914,0.963,-0.189,0.573,-0.682,-0.985,-0.837,0.764
568.1502533,-0.912,0.965,-0.194,0.564,-0.675,-0.984,-0.831,0.769
568.86087184,-0.909,0.967,-0.199,0.554,-0.668,-0.982,-0.826,0.773
569.35027673,-0.907,0.969,-0.204,0.545,-0.661,-0.98,-0.82,0.778
569.14812648,-0.904,0.971,-0.209,0.535,-0.653,-0.978,-0.815,0.782
569.49525844,-0.901,0.972,-0.214,0.525,-0.646,-0.976,-0.809,0.787
569.30813467,-0.899,0.974,-0.219,0.515,-0.638,-0.974,-0.804,0.791
570.28047665,-0.896,0.976,-0.224,0.506,-0.631,-0.972,-0.798,0.796
570.2768202,-0.893,0.977,-0.229,0.496,-0.623,-0.97,-0.792,0.8
570.87122263,-0.89,0.979,-0.234,0.486,-0.616,-0.967,-0.786,0.804
570.3409176,-0.888,0.98,-0.239,0.476,-0.608,-0.965,-0.78,0.809
571.53595782,-0.885,0.982,-0.244,0.465,-0.6,-0.962,-0.774,0.813
571.23394847,-0.882,0.983,-0.249,0.455,-0.592,-0.96,-0.768,0.817
571.83111919,-0.879,0.985,-0.254,0.445,-0.584,-0.957,-0.762,0.821
572.62018155,-0.876,0.986,-0.259,0.435,-0.577,-0.954,-0.756,0.825
572.30105751,-0.873,0.987,-0.264,0.424,-0.569,-0.951,-0.749,0.829
572.32276172,-0.87,0.988,-0.269,0.414,-0.561,-0.949,-0.743,0.833
572.86503768,-0.867,0.989,-0.274,0.403,-0.552,-0.946,-0.736,0.837
572.0793759,-0.864,0.99,-0.279,0.393,-0.544,-0.942,-0.73,0.841
572.78634693,-0.861,0.991,-0.284,0.382,-0.536,-0.939,-0.723,0.845
572.71079839,-0.858,0.992,-0.289,0.371,-0.528,-0.936,-0.717,0.849
572.00026763,-0.855,0.993,-0.294,0.361,-0.52,-0.933,-0.71,0.853
573.58650883,-0.851,0.994,-0.299,0.35,-0.511,-0.929,-0.703,0.857
573.58455283,-0.848,0.995,-0.304,0.339,-0.503,-0.926,-0.696,0.86
573.91655665,-0.845,0.996,-0.309,0.328,-0.494,-0.922,-0.689,0.864
573.21125497,-0.842,0.996,-0.314,0.318,-0.486,-0.918,-0.682,0.868
574.46640669,-0.838,0.997,-0.319,0.307,-0.477,-0.915,-0.675,0.871
574.22620472,-0.835,0.997,-0.323,0.296,-0.469,-0.911,-0.668,0.875
575.0356926,-0.831,0.998,-0.328,0.285,-0.46,-0.907,-0.661,0.878
575.57981852,-0.828,0.998,-0.333,0.274,-0.452,-0.903,-0.654,0.882
575.65595934,-0.825,0.999,-0.338,0.263,-0.443,-0.899,-0.646,0.885
575.31811778,-0.821,0.999,-0.343,0.251,-0.434,-0.895,-0.639,0.888
576.918879,-0.818,0.999,-0.348,0.24,-0.425,-0.89,-0.632,0.892
576.40057255,-0.814,1.0,-0.353,0.229,-0.417,-0.886,-0.624,0.895
576.91231755,-0.81,1.0,-0.357,0.218,-0.408,-0.882,-0.617,0.898
576.02015992,-0.807,1.0,-0.362,0.207,-0.399,-0.877,-0.609,0.901
576.19402929,-0.803,1.0,-0.367,0.195,-0.39,-0.873,-0.601,0.904
577.22408566,-0.8,1.0,-0.372,0.184,-0.381,-0.868,-0.594,0.907
577.37303345,-0.796,1.0,-0.377,0.173,-0.372,-0.863,-0.586,0.91
577.30103442,-0.792,1.0,-0.381,0.161,-0.363,-0.859,-0.578,0.913
577.90343514,-0.788,1.0,-0.386,0.15,-0.354,-0.854,-0.57,0.916
577.77966538,-0.785,0.999,-0.391,0.139,-0.345,-0.849,-0.562,0.919
578.14730919,-0.781,0.999,-0.396,0.127,-0.335,-0.844,-0.554,0.922
578.66100978,-0.777,0.999,-0.4,0.116,-0.326,-0.839,-0.546,0.925
578.57869395,-0.773,0.998,-0.405,0.105,-0.317,-0.834,-0.538,0.927
578.26018122,-0.769,0.998,-0.41,0.093,-0.308,-0.829,-0.53,0.93
578.67503721,-0.765,0.998,-0.415,0.082,-0.299,-0.823,-0.522,0.933
578.22056243,-0.761,0.997,-0.419,0.07,-0.289,-0.818,-0.514,0.935
579.0361443,-0.757,0.996,-0.424,0.059,-0.28,-0.812,-0.506,0.938
579.83720437,-0.753,0.996,-0.429,0.047,-0.271,-0.807,-0.497,0.94
579.57149776,-0.749,0.995,-0.433,0.036,-0.261,-0.801,-0.489,0.943
580.68754479,-0.745,0.994,-0.438,0.024,-0.252,-0.796,-0.481,0.945
580.42627044,-0.741,0.993,-0.443,0.013,-0.242,-0.79,-0.472,0.947
580.08840673,-0.737,0.993,-0.447,0.001,-0.233,-0.784,-0.464,0.95
580.47879122,-0.733,0.992,-0.452,-0.01,-0.223,-0.778,-0.455,0.952
580.20238059,-0.728,0.991,-0.457,-0.022,-0.214,-0.772,-0.447,0.954
581.96933607,-0.724,0.99,-0.461,-0.033,-0.204,-0.766,-0.438,0.956
581.8135151,-0.72,0.988,-0.466,-0.045,-0.195,-0.76,-0.429,0.958
581.79126039,-0.716,0.987,-0.47,-0.056,-0.185,-0.754,-0.421,0.96
581.5318015,-0.711,0.986,-0.475,-0.068,-0.176,-0.748,-0.412,0.962
582.59827951,-0.707,0.985,-0.479,-0.079,-0.166,-0.742,-0.403,0.964
582.2709728,-0.703,0.984,-0.484,-0.091,-0.157,-0.735,-0.394,0.966
582.38156694,-0.698,0.982,-0.488,-0.102,-0.147,-0.729,-0.385,0.968
583.77546623,-0.694,0.981,-0.493,-0.113,-0.137,-0.723,-0.377,0.97
583.85294546,-0.69,0.979,-0.497,-0.125,-0.128,-0.716,-0.368,0.972
583.78298492,-0.685,0.978,-0.502,-0.136,-0.118,-0.71,-0.359,0.973
583.2893125,-0.681,0.976,-0.506,-0.148,-0.108,-0.703,-0.35,0.975
583.11529897,-0.676,0.974,-0.511,-0.159,-0.099,-0.696,-0.341,0.977
583.84747868,-0.672,0.973,-0.515,-0.17,-0.089,-0.689,-0.332,0.978
583.99948466,-0.667,0.971,-0.52,-0.182,-0.079,-0.683,-0.323,0.98
584.95275689,-0.662,0.969,-0.524,-0.193,-0.07,-0.676,-0.313,0.981
584.82345939,-0.658,0.967,-0.528,-0.204,-0.06,-0.669,-0.304,0.982
584.61590149,-0.653,0.965,-0.533,-0.215,-0.05,-0.662,-0.295,0.984
584.92531776,-0.649,0.963,-0.537,-0.227,-0.04,-0.655,-0.286,0.985
584.21348605,-0.644,0.961,-0.542,-0.238,-0.031,-0.648,-0.277,0.986
584.65691307,-0.639,0.959,-0.546,-0.249,-0.021,-0.64,-0.268,0.987
585.27813304,-0.634,0.957,-0.55,-0.26,-0.011,-0.633,-0.258,0.988
585.02132471,-0.63,0.955,-0.555,-0.271,-0.001,-0.626,-0.249,0.99
585.13232658,-0.625,0.953,-0.559,-0.282,0.008,-0.619,-0.24,0.991
585.16257513,-0.62,0.951,-0.563,-0.293,0.018,-0.611,-0.23,0.992
585.80863333,-0.615,0.948,-0.567,-0.304,0.028,-0.604,-0.221,0.992
585.50952676,-0.61,0.946,-0.572,-0.315,0.037,-0.596,-0.212,0.993
586.62236558,-0.606,0.943,-0.576,-0.326,0.047,-0.589,-0.202,0.994
586.03364801,-0.601,0.941,-0.58,-0.337,0.057,-0.581,-0.193,0.995
586.0309766,-0.596,0.938,-0.584,-0.348,0.067,-0.573,-0.183,0.996
587.49836342,-0.591,0.936,-0.588,-0.358,0.076,-0.566,-0.174,0.996
587.56171794,-0.586,0.933,-0.593,-0.369,0.086,-0.558,-0.164,0.997
587.4352915,-0.581,0.93,-0.597,-0.38,0.096,-0.55,-0.155,0.997
588.11800477,-0.576,0.928,-0.601,-0.39,0.105,-0.542,-0.145,0.998
588.17038549,-0.571,0.925,-0.605,-0.401,0.115,-0.534,-0.136,0.998
588.54353722,-0.566,0.922,-0.609,-0.411,0.125,-0.526,-0.126,0.999
588.62537006,-0.561,0.919,-0.613,-0.422,0.134,-0.518,-0.117,0.999
589.77580827,-0.556,0.916,-0.617,-0.432,0.144,-0.51,-0.107,0.999
589.74866604,-0.55,0.913,-0.621,-0.443,0.154,-0.502,-0.098,1.0
589.83210706,-0.545,0.91,-0.625,-0.453,0.163,-0.494,-0.088,1.0
589.04501537,-0.54,0.907,-0.629,-0.463,0.173,-0.486,-0.079,1.0
589.06669096,-0.535,0.904,-0.633,-0.473,0.182,-0.478,-0.069,1.0
589.17890517,-0.53,0.9,-0.637,-0.483,0.192,-0.469,-0.06,1.0
589.08822238,-0.525,0.897,-0.641,-0.493,0.201,-0.461,-0.05,1.0
589.75254943,-0.519,0.894,-0.645,-0.503,0.211,-0.453,-0.04,1.0
590.03048962,-0.514,0.89,-0.649,-0.513,0.22,-0.444,-0.031,1.0
590.38646227,-0.509,0.887,-0.653,-0.523,0.23,-0.436,-0.021,1.0
591.27886179,-0.504,0.884,-0.657,-0.533,0.239,-0.427,-0.012,0.999
591.80715838,-0.498,0.88,-0.661,-0.543,0.249,-0.419,-0.002,0.999
591.09537259,-0.493,0.877,-0.665,-0.552,0.258,-0.41,0.008,0.999
591.64621214,-0.488,0.873,-0.669,-0.562,0.268,-0.402,0.017,0.998
591.79760782,-0.482,0.869,-0.673,-0.571,0.277,-0.393,0.027,0.998
592.50273831,-0.477,0.866,-0.676,-0.581,0.286,-0.385,0.036,0.997
592.83520955,-0.471,0.862,-0.68,-0.59,0.296,-0.376,0.046,0.997
592.80192293,-0.466,0.858,-0.684,-0.599,0.305,-0.367,0.056,0.996
593.92423168,-0.461,0.854,-0.688,-0.608,0.314,-0.358,0.065,0.996
593.10366601,-0.455,0.85,-0.691,-0.617,0.323,-0.35,0.075,0.995
593.02465644,-0.45,0.846,-0.695,-0.626,0.333,-0.341,0.084,0.994
593.3871616,-0.444,0.842,-0.699,-0.635,0.342,-0.332,0.094,0.993
593.9965403,-0.439,0.838,-0.703,-0.644,0.351,-0.323,0.103,0.993
593.2701053,-0.433,0.834,-0.706,-0.653,0.36,-0.314,0.113,0.992
593.51176777,-0.428,0.83,-0.71,-0.662,0.369,-0.305,0.123,0.991
594.33615949,-0.422,0.826,-0.714,-0.67,0.378,-0.296,0.132,0.99
594.01814867,-0.416,0.822,-0.717,-0.679,0.387,-0.287,0.142,0.989
594.18785777,-0.411,0.817,-0.721,-0.687,0.396,-0.278,0.151,0.987
594.1936971,-0.405,0.813,-0.724,-0.695,0.405,-0.269,0.161,0.986
594.14842569,-0.4,0.809,-0.728,-0.704,0.414,-0.26,0.17,0.985
595.32108275,-0.394,0.804,-0.731,-0.712,0.423,-0.251,0.179,0.984
595.97291316,-0.388,0.8,-0.735,-0.72,0.431,-0.242,0.189,0.982
595.3853352,-0.383,0.795,-0.738,-0.728,0.44,-0.233,0.198,0.981
595.33202071,-0.377,0.791,-0.742,-0.735,0.449,-0.224,0.208,0.98
595.03458456,-0.371,0.786,-0.745,-0.743,0.458,-0.215,0.217,0.978
596.80553157,-0.366,0.782,-0.749,-0.751,0.466,-0.206,0.226,0.977
596.10844096,-0.36,0.777,-0.752,-0.758,0.475,-0.196,0.236,0.975
596.85119614,-0.354,0.772,-0.756,-0.766,0.483,-0.187,0.245,0.973
596.14791676,-0.348,0.767,-0.759,-0.773,0.492,-0.178,0.254,0.972
597.49139892,-0.343,0.763,-0.762,-0.78,0.5,-0.169,0.264,0.97
597.34638077,-0.337,0.758,-0.766,-0.788,0.509,-0.16,0.273,0.968
597.71100679,-0.331,0.753,-0.769,-0.795,0.517,-0.15,0.282,0.966
597.91170931,-0.325,0.748,-0.772,-0.802,0.525,-0.141,0.291,0.965
597.0247177,-0.32,0.743,-0.776,-0.808,0.534,-0.132,0.301,0.963
598.16721091,-0.314,0.738,-0.779,-0.815,0.542,-0.122,0.31,0.961
598.48421076,-0.308,0.733,-0.782,-0.822,0.55,-0.113,0.319,0.959
598.15115022,-0.302,0.728,-0.785,-0.828,0.558,-0.104,0.328,0.957
598.72240205,-0.296,0.723,-0.788,-0.835,0.566,-0.094,0.337,0.954
598.46737413,-0.29,0.718,-0.792,-0.841,0.574,-0.085,0.346,0.952
599.18994059,-0.284,0.712,-0.795,-0.847,0.582,-0.076,0.355,0.95
599.5225709,-0.279,0.707,-0.798,-0.853,0.59,-0.066,0.364,0.948
599.34721256,-0.273,0.702,-0.801,-0.859,0.598,-0.057,0.373,0.945
600.87551625,-0.267,0.696,-0.804,-0.865,0.606,-0.048,0.382,0.943
600.75440224,-0.261,0.691,-0.807,-0.871,0.613,-0.038,0.391,0.941
600.26834715,-0.255,0.686,-0.81,-0.876,0.621,-0.029,0.399,0.938
600.27251838,-0.249,0.68,-0.813,-0.882,0.629,-0.019,0.408,0.936
600.19458861,-0.243,0.675,-0.816,-0.887,0.636,-0.01,0.417,0.933
600.85353586,-0.237,0.669,-0.819,-0.892,0.644,-0.001,0.426,0.93
600.81769899,-0.231,0.664,-0.822,-0.897,0.651,0.009,0.434,0.928
601.54745411,-0.225,0.658,-0.825,-0.902,0.658,0.018,0.443,0.925
601.46956374,-0.219,0.652,-0.828,-0.907,0.666,0.027,0.452,0.922
